Title,HE students by subject area and sex,,
Location,UK,,
Academic years,2014/15 to 2018/19,,
Data source,HESA,,
Data source link,https://www.hesa.ac.uk/data-and-analysis/students/chart-7,,
Data file canonical link,https://www.hesa.ac.uk/data-and-analysis/students/chart-7.csv,,
Licence,Creative Commons Attribution 4.0 International Licence,,
Code page,Unicode UTF-8 ,,
Disclaimer,Please note that this data includes rounded totals.  Caution must be taken when importing into a pivot table so as not to double count. ,,
,,,
Last updated,Feb-20,,
,,,
,,,
Academic Year,Subject area,Sex,Number
2014/15,Medicine & dentistry,Female,37335
2014/15,Medicine & dentistry,Male,28660
2014/15,Subjects allied to medicine,Female,218510
2014/15,Subjects allied to medicine,Male,56815
2014/15,Biological sciences,Female,128775
2014/15,Biological sciences,Male,82570
2014/15,Veterinary science,Female,4495
2014/15,Veterinary science,Male,1405
2014/15,Agriculture & related subjects,Female,11855
2014/15,Agriculture & related subjects,Male,7350
2014/15,Physical sciences,Female,37080
2014/15,Physical sciences,Male,56660
2014/15,Mathematical sciences,Female,15955
2014/15,Mathematical sciences,Male,26440
2014/15,Computer science,Female,16040
2014/15,Computer science,Male,77170
2014/15,Engineering & technology,Female,26955
2014/15,Engineering & technology,Male,134340
2014/15,"Architecture, building & planning",Female,17365
2014/15,"Architecture, building & planning",Male,30885
2014/15,Social studies,Female,130585
2014/15,Social studies,Male,77380
2014/15,Law,Female,53555
2014/15,Law,Male,34035
2014/15,Business & administrative studies,Female,161450
2014/15,Business & administrative studies,Male,165330
2014/15,Mass communications & documentation,Female,28775
2014/15,Mass communications & documentation,Male,19825
2014/15,Languages,Female,77375
2014/15,Languages,Male,33945
2014/15,Historical & philosophical studies,Female,46070
2014/15,Historical & philosophical studies,Male,40235
2014/15,Creative arts & design,Female,105840
2014/15,Creative arts & design,Male,61030
2014/15,Education,Female,124960
2014/15,Education,Male,39405
2014/15,Combined,Female,30280
2014/15,Combined,Male,18870
2015/16,Medicine & dentistry,Female,37415
2015/16,Medicine & dentistry,Male,28120
2015/16,Subjects allied to medicine,Female,226025
2015/16,Subjects allied to medicine,Male,58870
2015/16,Biological sciences,Female,134345
2015/16,Biological sciences,Male,82995
2015/16,Veterinary science,Female,5205
2015/16,Veterinary science,Male,1570
2015/16,Agriculture & related subjects,Female,11805
2015/16,Agriculture & related subjects,Male,7220
2015/16,Physical sciences,Female,38285
2015/16,Physical sciences,Male,56555
2015/16,Mathematical sciences,Female,16025
2015/16,Mathematical sciences,Male,27060
2015/16,Computer science,Female,16480
2015/16,Computer science,Male,79700
2015/16,Engineering & technology,Female,27745
2015/16,Engineering & technology,Male,135380
2015/16,"Architecture, building & planning",Female,18245
2015/16,"Architecture, building & planning",Male,31040
2015/16,Social studies,Female,135020
2015/16,Social studies,Male,78805
2015/16,Law,Female,54650
2015/16,Law,Male,33895
2015/16,Business & administrative studies,Female,161970
2015/16,Business & administrative studies,Male,164240
2015/16,Mass communications & documentation,Female,29000
2015/16,Mass communications & documentation,Male,19965
2015/16,Languages,Female,75995
2015/16,Languages,Male,32220
2015/16,Historical & philosophical studies,Female,45735
2015/16,Historical & philosophical studies,Male,39580
2015/16,Creative arts & design,Female,108580
2015/16,Creative arts & design,Male,61180
2015/16,Education,Female,119225
2015/16,Education,Male,36910
2015/16,Combined,Female,26010
2015/16,Combined,Male,15895
2016/17,Medicine & dentistry,Female,37430
2016/17,Medicine & dentistry,Male,27645
2016/17,Subjects allied to medicine,Female,229905
2016/17,Subjects allied to medicine,Male,60770
2016/17,Biological sciences,Female,142585
2016/17,Biological sciences,Male,83730
2016/17,Veterinary science,Female,5520
2016/17,Veterinary science,Male,1625
2016/17,Agriculture & related subjects,Female,11815
2016/17,Agriculture & related subjects,Male,6835
2016/17,Physical sciences,Female,39200
2016/17,Physical sciences,Male,55925
2016/17,Mathematical sciences,Female,16265
2016/17,Mathematical sciences,Male,27580
2016/17,Computer science,Female,17390
2016/17,Computer science,Male,83710
2016/17,Engineering & technology,Female,29025
2016/17,Engineering & technology,Male,136085
2016/17,"Architecture, building & planning",Female,19350
2016/17,"Architecture, building & planning",Male,31905
2016/17,Social studies,Female,139915
2016/17,Social studies,Male,81685
2016/17,Law,Female,55985
2016/17,Law,Male,33715
2016/17,Business & administrative studies,Female,164955
2016/17,Business & administrative studies,Male,168415
2016/17,Mass communications & documentation,Female,29820
2016/17,Mass communications & documentation,Male,20560
2016/17,Languages,Female,75615
2016/17,Languages,Male,31365
2016/17,Historical & philosophical studies,Female,46260
2016/17,Historical & philosophical studies,Male,39110
2016/17,Creative arts & design,Female,113275
2016/17,Creative arts & design,Male,62235
2016/17,Education,Female,115560
2016/17,Education,Male,35455
2016/17,Combined,Female,24165
2016/17,Combined,Male,14470
2017/18,Medicine & dentistry,Female,38340
2017/18,Medicine & dentistry,Male,27475
2017/18,Subjects allied to medicine,Female,227725
2017/18,Subjects allied to medicine,Male,60160
2017/18,Biological sciences,Female,149890
2017/18,Biological sciences,Male,83900
2017/18,Veterinary science,Female,6110
2017/18,Veterinary science,Male,1745
2017/18,Agriculture & related subjects,Female,11955
2017/18,Agriculture & related subjects,Male,6715
2017/18,Physical sciences,Female,40645
2017/18,Physical sciences,Male,55010
2017/18,Mathematical sciences,Female,16460
2017/18,Mathematical sciences,Male,28080
2017/18,Computer science,Female,18880
2017/18,Computer science,Male,88305
2017/18,Engineering & technology,Female,30050
2017/18,Engineering & technology,Male,134870
2017/18,"Architecture, building & planning",Female,20475
2017/18,"Architecture, building & planning",Male,33130
2017/18,Social studies,Female,145030
2017/18,Social studies,Male,84155
2017/18,Law,Female,58455
2017/18,Law,Male,33665
2017/18,Business & administrative studies,Female,170240
2017/18,Business & administrative studies,Male,172650
2017/18,Mass communications & documentation,Female,30360
2017/18,Mass communications & documentation,Male,20935
2017/18,Languages,Female,73375
2017/18,Languages,Male,30005
2017/18,Historical & philosophical studies,Female,46055
2017/18,Historical & philosophical studies,Male,37910
2017/18,Creative arts & design,Female,115455
2017/18,Creative arts & design,Male,62685
2017/18,Education,Female,112490
2017/18,Education,Male,32895
2017/18,Combined,Female,21665
2017/18,Combined,Male,13440
2018/19,Medicine & dentistry,Female,40175
2018/19,Medicine & dentistry,Male,27485
2018/19,Subjects allied to medicine,Female,229895
2018/19,Subjects allied to medicine,Male,60325
2018/19,Biological sciences,Female,156865
2018/19,Biological sciences,Male,84565
2018/19,Veterinary science,Female,6520
2018/19,Veterinary science,Male,1875
2018/19,Agriculture & related subjects,Female,12895
2018/19,Agriculture & related subjects,Male,6410
2018/19,Physical sciences,Female,41030
2018/19,Physical sciences,Male,53725
2018/19,Mathematical sciences,Female,17060
2018/19,Mathematical sciences,Male,28805
2018/19,Computer science,Female,21080
2018/19,Computer science,Male,93535
2018/19,Engineering & technology,Female,31580
2018/19,Engineering & technology,Male,133515
2018/19,"Architecture, building & planning",Female,21330
2018/19,"Architecture, building & planning",Male,33995
2018/19,Social studies,Female,151150
2018/19,Social studies,Male,86080
2018/19,Law,Female,61310
2018/19,Law,Male,33885
2018/19,Business & administrative studies,Female,176710
2018/19,Business & administrative studies,Male,181665
2018/19,Mass communications & documentation,Female,30390
2018/19,Mass communications & documentation,Male,20855
2018/19,Languages,Female,70780
2018/19,Languages,Male,28330
2018/19,Historical & philosophical studies,Female,44930
2018/19,Historical & philosophical studies,Male,36785
2018/19,Creative arts & design,Female,117860
2018/19,Creative arts & design,Male,63530
2018/19,Education,Female,111050
2018/19,Education,Male,31675
2018/19,Combined,Female,19750
2018/19,Combined,Male,11995
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
,,Female,
,,Male,
